"1596398349384486913","https://x.com/datGestruepp/status/1596398349384486913",26.11.2022,"Ach, du bist doch auch aus einem Computerspiel!","https://pbs.twimg.com/media/FaSBWgXWIAEM5Ur.jpg","Crash Bandicoot (Game)"
"1596760737979912192","https://x.com/datGestruepp/status/1596760737979912192",27.11.2022,"Cool! Titan hab ich auch schon, nur die Selbstheilungskräfte lassen noch auf sich warten!","https://pbs.twimg.com/media/FaSBqlyXwAYrzJM.jpg","Wolverine (Film, Comic)"
"1597123128852762626","https://x.com/datGestruepp/status/1597123128852762626",28.11.2022,"Guten Morgen!","https://pbs.twimg.com/media/FaSCA2tXgAMgUQ7.jpg","Duke Nukem (Game)"
"1597485513933344768","https://x.com/datGestruepp/status/1597485513933344768",29.11.2022,"Ach, Gutemiene! Wie nett. Aber bitte nicht hauen!","https://pbs.twimg.com/media/FaSCOmHXkAEKQkx.jpg","Gutemiene (Asterix & Obelix, Comic, Film)"
"1597847906245087232","https://x.com/datGestruepp/status/1597847906245087232",30.11.2022,"Wie schön das du vorbei kommst.","https://pbs.twimg.com/media/FaSCaIGWAAA6Xz1.jpg","Hank (aus dem Spiel Bear & Breakfast, Game)"
"1598210288850915329","https://x.com/datGestruepp/status/1598210288850915329",01.12.2022,"Coole Brille. Und die gibt's nur beim Tee oder wie?","https://pbs.twimg.com/media/FaSC3WbWQAMVBEo.jpg","Franky (aus One Peace, Anime, Serie)"
"1598572679820214274","https://x.com/datGestruepp/status/1598572679820214274",02.12.2022,"Sorry, aber ich kenn die Filme nicht so gut, aber dich kann irgendwie keiner so richtig leiden oder?","https://pbs.twimg.com/media/FaSDIK2XkAI0q6L.jpg","Jar Jar Binks (Staw Wars, Film)"
"1598935063718072320","https://x.com/datGestruepp/status/1598935063718072320",03.12.2022,"Ganz schön kriegerisches Outfit.","https://pbs.twimg.com/media/FaSDZY0X0AEHXp2.jpg","Kratos (Game)"
"1599297453630554112","https://x.com/datGestruepp/status/1599297453630554112",04.12.2022,"Könnt ihr auch Wärme machen?","https://pbs.twimg.com/media/FaSDkGOX0AwrhL_.jpg","Magneton (Pokemon, Serie, Game)"
"1599659839843696643","https://x.com/datGestruepp/status/1599659839843696643",05.12.2022,"Nice Frisur digga! Sagt man doch so oder?","https://pbs.twimg.com/media/FaSDwo9XwAEa10c.jpg","Rezo (Youtuber, Streamer, Twitch)"
"1600022232591474690","https://x.com/datGestruepp/status/1600022232591474690",06.12.2022,"Und du bist ein Gott? Cool!","https://pbs.twimg.com/media/FaSD7ggXoAMHIF5.jpg","Loki (Film, Comic)"
"1600384614023024642","https://x.com/datGestruepp/status/1600384614023024642",07.12.2022,"Voll die gute Laune so früh.","https://pbs.twimg.com/media/FaSEIMOXkAELnCR.jpg","Moorabbel (Pokemon, Game, Serie)"
"1600747005810122752","https://x.com/datGestruepp/status/1600747005810122752",08.12.2022,"Oha. Und dieser Zenturio schickt euch da immer wieder hin? Uff!","https://pbs.twimg.com/media/FaSETMKWQAQtweP.jpg","Ein Römer (Asterix & Obelix, Comic, Film)"
"1601109392643960832","https://x.com/datGestruepp/status/1601109392643960832",09.12.2022,"Na, dich hab ich doch auch schon mal irgendwo gesehen!","https://pbs.twimg.com/media/FaSEjDaWQAABiZ8.jpg","Titeuf (Comic)"
"1601471776998957057","https://x.com/datGestruepp/status/1601471776998957057",10.12.2022,"Auch noch müde?","https://pbs.twimg.com/media/FaSEvFrX0AEeGQW.jpg","Traumato (Pokemon, Serie, Game)"
"1601834164814233605","https://x.com/datGestruepp/status/1601834164814233605",11.12.2022,"Bitte nicht werfen!","https://pbs.twimg.com/media/Fbtqb04WAAANclt.jpg","Bowser (Super Mario, Game)"
"1602196554265288706","https://x.com/datGestruepp/status/1602196554265288706",12.12.2022,"Ach und deine Katze heißt Spot? Wie niedlich!","https://pbs.twimg.com/media/FbtqpnTXgAAfjav.jpg","Data (Star Trek, Serie)"
"1602558940637806592","https://x.com/datGestruepp/status/1602558940637806592",13.12.2022,"Ja verrückt wie Energie geladen man mit so einem Specialdrink werden kann. Hmm, verstehe.","https://pbs.twimg.com/media/Fbtq7aGWIAAWVlK.jpg","Methusalix (Asterix & Obelix, Comic, Film)"
"1602921330088607744","https://x.com/datGestruepp/status/1602921330088607744",14.12.2022,"Solltest du wirklich Kaffee trinken?","https://pbs.twimg.com/media/Fbtrva7X0AECn1s.jpg","Ein Hoothoot (Pokemon, Serie, Game)"
"1603283718562455552","https://x.com/datGestruepp/status/1603283718562455552",15.12.2022,"Ist das Ohr noch dran?","https://pbs.twimg.com/media/Fbtr5x1XoAAk-i_.jpg","Van Gogh (Maler)"
"1603646108655161346","https://x.com/datGestruepp/status/1603646108655161346",16.12.2022,"Oh hallo! Naa??","https://pbs.twimg.com/media/FbtsFj8XgAAcn1V.jpg","Geralt von Rivia (Serie, Game, The Witcher)"
"1604008495606648838","https://x.com/datGestruepp/status/1604008495606648838",17.12.2022,"Ach und das ist... Gift. Ist ja nett...","https://pbs.twimg.com/media/FbtsSRgX0Acx4fs.jpg","Ein Smogon  (Pokemon, Serie, Game)"
"1604370881857196032","https://x.com/datGestruepp/status/1604370881857196032",18.12.2022,"Guten Morgen Herr Cäsar!","https://pbs.twimg.com/media/FbtseQIWYAElsGQ.jpg","Juluis Cäsar (Asterix & Obelix, Fim, Comic)"
"1604733274869284864","https://x.com/datGestruepp/status/1604733274869284864",19.12.2022,"Ach und sie sind aus so einem echten Roman?","https://pbs.twimg.com/media/FbtsqU7X0AAPxCt.jpg","Hercule Poirot (Serie)"
"1605095655701065728","https://x.com/datGestruepp/status/1605095655701065728",20.12.2022,"Also sie haben schon tolle Musik gemacht.","https://pbs.twimg.com/media/FhBoLHYWIAErl7b.jpg","Mozart"
"1605458050017505282","https://x.com/datGestruepp/status/1605458050017505282",21.12.2022,"Na du?","https://pbs.twimg.com/media/FbttCBhWYAElV1e.jpg","Spyro (Game)"
"1605820431604142081","https://x.com/datGestruepp/status/1605820431604142081",22.12.2022,"Ach, und sie erklären mir jetzt wie das alles funktioniert? Toll!","https://pbs.twimg.com/media/FbttJUnXEAE3ePK.jpg","Der Tutorial-Polizist aus Harveys neue Augen (Game)"
"1606182820400877568","https://x.com/datGestruepp/status/1606182820400877568",23.12.2022,"Guten Morgen. Du hast da was im Haar.","https://pbs.twimg.com/media/FccEOPxWYAAi_BW.jpg","Amphibia (Serie)"
"1606545208220401664","https://x.com/datGestruepp/status/1606545208220401664",24.12.2022,"Guten morgen und einen schönen Weihnachtstag!","https://pbs.twimg.com/media/FccEd_OWIAAB_S5.jpg","Im Kaffee hängt eine Zuckerstange. Strüppi und Pupsbiene"
"1606907723999842305","https://x.com/datGestruepp/status/1606907723999842305",25.12.2022,"Na? Wie findest du Weihnachten?","https://pbs.twimg.com/media/FccE5cUWIAEHHfo.jpg","Sniff von den Mumins (Serie, Buch)"
"1607269985449123841","https://x.com/datGestruepp/status/1607269985449123841",26.12.2022,"Und was bist du jetzt?","https://pbs.twimg.com/media/FccFJhQXkAUfQ0s.jpg","Ein Schluppuck  (Pokemon, Serie, Game)"
"1607632496694272001","https://x.com/datGestruepp/status/1607632496694272001",27.12.2022,"Na? Schon ein Picknick geangelt?","https://pbs.twimg.com/media/FccFZ3lXoAE6J_y.jpg","Yogi Bär (Buch, Serie)"
"1607994890423525377","https://x.com/datGestruepp/status/1607994890423525377",28.12.2022,"Aha, und du versuchst im das immer aus zu reden mit dem klauen? Man kann ja auch einfach Fragen oder?","https://pbs.twimg.com/media/FccFkvkXwAEUCP3.jpg","Boo Boo (von Yogi Bär, Serie, Buch)"
"1608357274782777348","https://x.com/datGestruepp/status/1608357274782777348",29.12.2022,"Hübsche Haarfarbe!","https://pbs.twimg.com/media/FccF2DIWYAEvOUQ.jpg","Hilda (Serie)"
"1608719663281672193","https://x.com/datGestruepp/status/1608719663281672193",30.12.2022,"Na? Dich hab ich ja schon ewig nicht mehr gesehen!","https://pbs.twimg.com/media/FccF_y5X0AAQebJ.jpg","Scooby-Doo (Serie)"
"1609081922331844609","https://x.com/datGestruepp/status/1609081922331844609",31.12.2022,"Kommt gut ins neue Jahr!","https://pbs.twimg.com/media/FccGMZhWQAAOi8a.jpg","Strüppi und Pinguin bestaunen das Feuerwerk, das aus der Kaffeetasse kommt."
"1609444440699011073","https://x.com/datGestruepp/status/1609444440699011073",01.01.2023,"Jaaa, ich hätte auch etwas Angst vor dem neuen Jahr. Schauen wir mal was das wird. Vielleicht entpuppt es sich als jemand ganz anderes!","https://pbs.twimg.com/media/FccGbMPXwAEZ1MH.jpg","Shaggy Rogers (Scooby-Doo, Serie)"
"1609806827000053762","https://x.com/datGestruepp/status/1609806827000053762",02.01.2023,"Hallo Nachbar.","https://pbs.twimg.com/media/FcrToFZXkAI7A4D.jpg","Dave (aus Pflanzen vs. Zombies, Game)"
"1610169085689577473","https://x.com/datGestruepp/status/1610169085689577473",03.01.2023,"Uh, und du machst auch mit bei der jagt nach Gespenstern? Wie aufregend!","https://pbs.twimg.com/media/FcrT90RXgAEWeFR.jpg","Daphne Blake (Scooby-Doo, Serie)"
"1610531602538369025","https://x.com/datGestruepp/status/1610531602538369025",04.01.2023,"Du siehst ja lustig aus.","https://pbs.twimg.com/media/FcrUNAYWQAEJIQh.jpg","Stinky (von den Mumins, Seire, Buch)"
"1610893989942624258","https://x.com/datGestruepp/status/1610893989942624258",05.01.2023,"Und du entlarvst die Bösewichte?","https://pbs.twimg.com/media/FcrUYopX0AA5Aps.jpg","Fred Jones (Scooby-Doo, Serie)"
"1611256252843032577","https://x.com/datGestruepp/status/1611256252843032577",06.01.2023,"Guten Morgen.","https://pbs.twimg.com/media/FcrUkdIXwAA-lpu.jpg","Seeper  (Pokemon, Serie, Game)"
"1611618637344915456","https://x.com/datGestruepp/status/1611618637344915456",07.01.2023,"Oh, in so kurzer Zeit einen ganzen Palast planen?","https://pbs.twimg.com/media/FcrUuX5WAAEa1VC.jpg","Numerobis (Asterix & Obelix, Fim, Comic)"
"1611860236201037825","https://x.com/datGestruepp/status/1611860236201037825",08.01.2023,"Wo ist meine Erbsenkanone?","https://pbs.twimg.com/media/FcrU8knXgAA2rmh.jpg","Zombie (aus Pflanzen vs. Zombies, Game)"
"1612343542793256960","https://x.com/datGestruepp/status/1612343542793256960",09.01.2023,"Uh! Du bist die, die immer nen guten Plan hat, richtig?","https://pbs.twimg.com/media/FcrVJlOXkAAHJkY.jpg","Velma Dinkley (Scooby-Doo, Serie)"
"1612705806058651655","https://x.com/datGestruepp/status/1612705806058651655",10.01.2023,"Oh! Dich hab ich noch vermisst!","https://pbs.twimg.com/media/FcrVYUeXEAEhjZP.jpg","Rabbit (aus Winnie Puuh, Serie, Buch)"
"1613068192414326784","https://x.com/datGestruepp/status/1613068192414326784",11.01.2023,"Oh.","https://pbs.twimg.com/media/FcrVjl8XwAAvWWz.jpg","Tingeltangel Bob (Die Simpsons, Serie)"
"1613430702472667139","https://x.com/datGestruepp/status/1613430702472667139",12.01.2023,"Guten Morgen.","https://pbs.twimg.com/media/FdPX9edWQAAsLfL.jpg","Archie Andrews (Buch)"
"1613793091642605568","https://x.com/datGestruepp/status/1613793091642605568",13.01.2023,"Oh. Und dann müssen Sie immer ihr eigenes Schiff versenken? Wie traurig.","https://pbs.twimg.com/media/FdPYLL2XgAEKc-0.jpg","Rotbart (Asterix & Obelix, Fim, Comic)"
"1614155353976864768","https://x.com/datGestruepp/status/1614155353976864768",14.01.2023,"Auch schon wach?","https://pbs.twimg.com/media/FdPYZIyWQAEfjLx.jpg","Brian Griffin (American Dad, Serie)"
"1614517867860426753","https://x.com/datGestruepp/status/1614517867860426753",15.01.2023,"Also, diese Hautfarbe sieht jetzt auch nicht sooo gut aus für einen Doctor.","https://pbs.twimg.com/media/FdPYie6WIAE7UGT.jpg","Dr. Fred Eddison (Maniac Mansion, Game)"
"1614880255637946370","https://x.com/datGestruepp/status/1614880255637946370",16.01.2023,"Können Sie mir auch so ein cooles Superheldenkostüm schneidern?","https://pbs.twimg.com/media/FdPYwTYXoAAorL5.jpg","Edna Mode (die unglaublichen, Film, Pixar)"
"1615242649287462915","https://x.com/datGestruepp/status/1615242649287462915",17.01.2023,"Und du lehrst jetzt den Wikinger das Fürchten oder wie war das?","https://pbs.twimg.com/media/FdPY_iyXwAE93kK.jpg","Grautvornix (Asterix & Obelix, Fim, Comic)"
"1615604904189464576","https://x.com/datGestruepp/status/1615604904189464576",18.01.2023,"Kakao? oder lieber Tee?","https://pbs.twimg.com/media/FdPZogrWYAAtAAd.jpg","Kiki Erpel (Darkwing Duck, Serie)"
"1615967423454232576","https://x.com/datGestruepp/status/1615967423454232576",19.01.2023,"Uhhh. Spitze Zähne.","https://pbs.twimg.com/media/FdPZydYXgAA7B-z.jpg","Marceline (aus Adventure Time)"
"1616329686199537666","https://x.com/datGestruepp/status/1616329686199537666",20.01.2023,"Tut mir leid, aber ich weiß wirklich nicht wer Sie sind.","https://pbs.twimg.com/media/FdPZ_UvX0AIJLKr.jpg","Mr. Magoo (Serie)"
"1616692067333177349","https://x.com/datGestruepp/status/1616692067333177349",21.01.2023,"Möchten Sie auch einen Schluck Milch in Ihr heißes Wasser?","https://pbs.twimg.com/media/FdPaIqUWIAInjF2.jpg","Teefax (Asterix & Obelix, Fim, Comic)"
"1617054461859446784","https://x.com/datGestruepp/status/1617054461859446784",22.01.2023,"Und ihr macht immer so Mörderisches Zeug? Ist ja gruselig.","https://pbs.twimg.com/media/FdPaX_eWAAAEhs2.jpg","Toothy (aus Happy Tree Friends)"
"1617416975386349571","https://x.com/datGestruepp/status/1617416975386349571",23.01.2023,"Hoppla, hier hab ich wohl einen #Kritzelkaffee vergessen zu zeichnen. Naja, dann gibt es eben einen Hasen, der aussieht, als wäre er in Kaffee gefallen. Schuldigung!","https://pbs.twimg.com/media/FfH54FFWQAAvJrr.jpg","Nur ein Hase."
"1617779360668291077","https://x.com/datGestruepp/status/1617779360668291077",24.01.2023,"Ganz schön blutig eure Geschichten.","https://pbs.twimg.com/media/FdbZ5YWX0AELZ7r.jpg","Cuddles (von Happy Tree Friends)"
"1618141624638312449","https://x.com/datGestruepp/status/1618141624638312449",25.01.2023,"Oha. Krasser Schnabel.","https://pbs.twimg.com/media/FdbaKxjWAAMrPnf.jpg","Eisenbeiß (Darkwing Duck, Serie)"
"1618504010192879618","https://x.com/datGestruepp/status/1618504010192879618",26.01.2023,"Guten Morgen. Und wer sind Sie noch mal?","https://pbs.twimg.com/media/FdbaTi0XkAArU_l.jpg","Groo the Wanderer (Comic, Cartoon)"
"1618866523476484097","https://x.com/datGestruepp/status/1618866523476484097",27.01.2023,"Ach, und Sie sind oft im Dschungel unterwegs?","https://pbs.twimg.com/media/Fdbaea-WAAIU0-r.jpg","Sabreman (Game)"
"1619228908498329602","https://x.com/datGestruepp/status/1619228908498329602",28.01.2023,"Hallo Bill!","https://pbs.twimg.com/media/FdpPD4lWQAAnfxa.jpg","Bill (aus Boule et Bill, Comic)"
"1619591173819047937","https://x.com/datGestruepp/status/1619591173819047937",29.01.2023,"Oh. Ein Geschäftsmann.","https://pbs.twimg.com/media/FdpPXHkX0AAqS_W.jpg","Hunson Abadeer (Adventure Time, Serie)"
"1619953558241026048","https://x.com/datGestruepp/status/1619953558241026048",30.01.2023,"Aha, ein Wiesel also. nett.","https://pbs.twimg.com/media/FdpPiu6WAAA3BnG.jpg","I.M. Weasel (Serie)"
"1620315947121664001","https://x.com/datGestruepp/status/1620315947121664001",31.01.2023,"Oh, guten Morgen!","https://pbs.twimg.com/media/FdpPsI7WYAEotQK.jpg","Morgana Makaber (Darkwing Duck, Serie)"
"1620678335037579265","https://x.com/datGestruepp/status/1620678335037579265",01.02.2023,"Sie sehen aus wie jemand, der gut Rätsel lösen kann.","https://pbs.twimg.com/media/FdpP0xWXwAEVbnw.jpg","Nick Knatterton (Serie, Comic)"
"1621040726975946754","https://x.com/datGestruepp/status/1621040726975946754",02.02.2023,"Komischer roter Typ.","https://pbs.twimg.com/media/FdpQAtSWQAgkhf1.jpg","Red Guy (Cow & Chicken, Serie)"
"1621403115722539010","https://x.com/datGestruepp/status/1621403115722539010",03.02.2023,"Ich hab aber keine Lust auf Schule!","https://pbs.twimg.com/media/FdpQ05FWIAIlU_k.jpg","Edna Krababbel (die Simpsons, Serie)"
"1621765505253257219","https://x.com/datGestruepp/status/1621765505253257219",04.02.2023,"Awww. Wie niedlich!","https://pbs.twimg.com/media/FdzpxFvWYAAPM7z.jpg","Raupy  (Pokemon, Serie, Game)"
"1622127891872899072","https://x.com/datGestruepp/status/1622127891872899072",05.02.2023,"Guten Morgen! Na? Tee oder Kakao?","https://pbs.twimg.com/media/FdzrGqhXkAEP3qf.jpg","Blossom (Power Puff Girls, Serie)"
"1622490273459712000","https://x.com/datGestruepp/status/1622490273459712000",06.02.2023,"Ach, und hast du auch Superkräfte und so?","https://pbs.twimg.com/media/FdzrScaWAAA_Epc.jpg","Underdog (Serie, Comic)"
"1622852664391507970","https://x.com/datGestruepp/status/1622852664391507970",07.02.2023,"Das ist aber eine hübsche Schleife.","https://pbs.twimg.com/media/Fdzre6VXEAAwbDV.jpg","Toulouse (Aristocats, Film, Disney)"
"1623215054048075776","https://x.com/datGestruepp/status/1623215054048075776",08.02.2023,"Und was bist du?","https://pbs.twimg.com/media/Fdzrq7BWAAAS8z_.jpg","Gumby (Serie, Werbefigur)"
"1623577440818692100","https://x.com/datGestruepp/status/1623577440818692100",09.02.2023,"Ach guck. Deine Schwester war auch schon da.","https://pbs.twimg.com/media/FdzrzzuXoAI-U8G.jpg","Buttercup (Power Puff Girls, Serie)"
"1623939828172857351","https://x.com/datGestruepp/status/1623939828172857351",10.02.2023,"Guten Morgen!","https://pbs.twimg.com/media/FdzsAqJXwAAig43.jpg","Astro (Hund von den Jetsons, Serie)"
"1624302215102857217","https://x.com/datGestruepp/status/1624302215102857217",11.02.2023,"Na du?","https://pbs.twimg.com/media/FdzsLNXWIAE__BT.jpg","Berlioz (Aristocats, Film, Disney)"
"1624664601429434369","https://x.com/datGestruepp/status/1624664601429434369",12.02.2023,"Guten Morgen!","https://pbs.twimg.com/media/FeNMk17XkAAw4qL.jpg","Chaneira  (Pokemon, Serie, Game)"
"1625026993560473603","https://x.com/datGestruepp/status/1625026993560473603",13.02.2023,"Was bist du denn für ein Hund?","https://pbs.twimg.com/media/FeNMzbWWAAUwDC0.jpg","Courage the Cowardly Dog (Serie)"
"1625389376095256577","https://x.com/datGestruepp/status/1625389376095256577",14.02.2023,"Und Sie sind Doktor?","https://pbs.twimg.com/media/FeNNCNGXwAIMGkr.jpg","Dr. Heinz Doofenshmirtz (Phineas & Ferb, Serie)"
"1625751767828025345","https://x.com/datGestruepp/status/1625751767828025345",15.02.2023,"Oha!","https://pbs.twimg.com/media/FeNNNsiWIAAYUKy.jpg","Rettan  (Pokemon, Serie, Game)"
"1626114158017097729","https://x.com/datGestruepp/status/1626114158017097729",16.02.2023,"Ach, und Sie machen gerne Pudding, so so.","https://pbs.twimg.com/media/FeNNUTLXoAUMLPS.jpg","Pyradonis (Asterix & Obelix, Fim, Comic)"
